1;ji;7,13001E+17;cs;Thu Mar 24 14:53:08 CET 2016;RT @JanSmidcro: Minutu ticha drzeli v Belgii po celé zemi, nejen v Bruselu ale i v malych vesnickach... 
0;-;7,13001E+17;cs;Thu Mar 24 14:53:13 CET 2016;RT @statistickyurad: Přejeme Vám veselé Velikonoce a připravili jsme si pro Vás několik velikonočních statistik :) 
1;ji;7,13001E+17;cs;Thu Mar 24 14:53:23 CET 2016;Týdenní Fx: Euro válcuje nálada Fedu, koruna v závěru bez dechu - Roklen24.cz prostřednictvím @roklen24 #EUR #CZK
0;-;7,13001E+17;cs;Thu Mar 24 14:53:28 CET 2016;@strakovka ano, to je v současné době opravdu důležité....ach jo.
0;-;7,13001E+17;cs;Thu Mar 24 14:53:33 CET 2016;Splnil se mi dětský sen. Na návštěvě NASA a vedle raketoplánu Atlantis. 
0;-;7,13001E+17;cs;Thu Mar 24 14:53:41 CET 2016;jsem projebal 25E na csgowildna 3 sazky do piče kurva
0;-;7,13001E+17;cs;Thu Mar 24 14:53:48 CET 2016;se naseru a dam tam nožik vole
0;-;7,13001E+17;cs;Thu Mar 24 14:54:00 CET 2016;Jsem vlastně měl včera v huti tanec na klíně
0;-;7,13001E+17;cs;Thu Mar 24 14:54:09 CET 2016;Ve skutečnosti Bůh přestal věřit v Čechy. 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:14 CET 2016;@Simir7777 To nevím.☺️ Ale víno mě připadne,že se k Velikonocím hodí nejvíce. Tvrdý už nepiju. Je to o játra a navíc po tom blbnu. ☺️🙈
0;-;7,13001E+17;cs;Thu Mar 24 14:54:17 CET 2016;Sláva nazdar výletu. (@ CROY s.r.o in Rakovník II, Středočeský) 
1;ji;7,13001E+17;cs;Thu Mar 24 14:54:20 CET 2016;RT @Lupacz: Velikonoční zábavu přichystal @ctu_cz právníkům z @O2_cz a @Vodafone_CZ. Kvůli cenám #LTE jim hrozí pokutou. 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:29 CET 2016;A asi začnu chodit častěji do hutě. Každou chvíli mi někdo říkal že jsem hezkej, že mě má rád atak
1;ji;7,13001E+17;cs;Thu Mar 24 14:54:31 CET 2016;HSTS pomáhá opustit nešifrovaný HTTP protokol. A víte, že obdobně se nyní chystá SMTP Strict Transport Security: 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:37 CET 2016;@1PavelSvoboda závidím! doufám, že také jednou uvidím na vlastní oči :)
0;-;7,13001E+17;cs;Thu Mar 24 14:54:40 CET 2016;Člověk, který se prý živí marketingem, neumí naskenovat svůj podpis bez bílého obdélníku. Ale to je to nejmíň. :D 
1;sp;7,13001E+17;cs;Thu Mar 24 14:54:42 CET 2016;Plní odhodlání a pozitivity vstoupí mladší dorostenci v pátek do bojů o titul - tři zápasy v Přerově rozhodnou,... 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:49 CET 2016;Rád školím #Apple kurzy v krásných prostorech. Jste zváni: 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:51 CET 2016;@Simir7777 přesně 👍🏻👍🏻👍🏻 pak až v úterý 👏🏻👏🏻
0;-;7,13001E+17;cs;Thu Mar 24 14:54:57 CET 2016;Disco Babiš - Čapí remix 
1;po;7,13001E+17;cs;Thu Mar 24 14:53:02 CET 2016;Ovčáček udeřil na Sobotku: Odmítnete uprchlíky po vzoru Polska? | EuroZprávy.cz 
0;-;7,13001E+17;cs;Thu Mar 24 14:53:09 CET 2016;RT @tondablanik: Teď aby se nepřišlo na to, že bratr partnerky Andrejova adoptovanýho psa je ve skutečnosti Žížala. Uf.
0;-;7,13001E+17;cs;Thu Mar 24 14:53:12 CET 2016;Dnešní analýzy: 
1;po;7,13001E+17;cs;Thu Mar 24 14:53:41 CET 2016;RT @Jan_Skopecek: Schůzi Sněmovny jsem nesledoval. Ale když A.Babiš kydal hnůj na porevoluční dobu, během které tak zbohatl, zmínil i své v…
1;ji;7,13001E+17;cs;Thu Mar 24 14:53:47 CET 2016;RT @InstitutPraha: Vyšlo první letošní číslo newsletteru Institutu. 
0;-;7,13001E+17;cs;Thu Mar 24 14:53:51 CET 2016;Nezapomínáme na váš komfort. Máme nové židle, podlahu a právě zvelebujeme zahrádku. Když Apple kurz, tak komfortní! 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:21 CET 2016;Prádelna...narazil jsem na ni náhodou a dýchla na mne nostalgií... 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:26 CET 2016;Mám pocit, jako bych už vyčerpala všechny filmy, na který bych se fakt chtěla podívat, přitom to je hrozná blbost.
1;po;7,13001E+17;cs;Thu Mar 24 14:55:01 CET 2016;RT @ODScz: Jana Černochová: Odmítám bezprecedentní zásah do soukromí 
0;-;7,13001E+17;cs;Thu Mar 24 14:52:32 CET 2016;Hotelový klub | Slevové vouchery na ubytování 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:19 CET 2016;@Sabcaa_ a poznám ho v jídle, i když je tam fakt jen malý kousek (takže by mi všichni mohli přestat nalhávat, že tam není)
0;-;7,13001E+17;cs;Thu Mar 24 14:52:33 CET 2016;Kolik nepoctivosti je ještě v normě? | FSFinalWord.cz 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:59 CET 2016;RT @PavelPiTiTlusty: Nabijte si svoji kočku... 
0;-;7,13001E+17;cs;Thu Mar 24 14:53:17 CET 2016;Doména zci-zahrada.cz (SR 0,PR 0,MoZ 1,MoZ DA 1,odkazů 0) naposled prodaná za 802 CZK je volná.
1;ji;7,13001E+17;cs;Thu Mar 24 14:53:51 CET 2016;Staropramenu klesly prodeje o 40 tisíc hektolitrů, vývoz však vzrostl 
1;ku;7,13001E+17;cs;Thu Mar 24 14:53:57 CET 2016;Legendární #Negrellihoviadukt oslavuje 170 let od zahájení stavby #vystava #praha  
1;sp;7,13001E+17;cs;Thu Mar 24 14:54:06 CET 2016;V 68 letech zemřela fotbalová legenda @KNVB Johan Cruyff. RIP 
0;-;7,13001E+17;cs;Thu Mar 24 14:54:23 CET 2016;Může vědec věřit v Boha? Otázky můžete klást astrofyzikovi Jiřímu GRYGAROVI. #hpct24
0;-;7,13001E+17;cs;Thu Mar 24 14:55:01 CET 2016;"Pojď si se mnou zahrát hru ""Ne jdu luxovat"" ""Hele, čím dřív si zahrajes, tím dřív můžeš luxovat"""
0;-;7,13001E+17;cs;Thu Mar 24 14:55:19 CET 2016;RT @NESEHNUTI: Jaká témata (ne)jsou pro ženy? Viz podíl žen ve zpravodajství. Více #analýza #média #gender 
1;po;7,13001E+17;cs;Thu Mar 24 14:55:30 CET 2016;Teroristická skupina IS připravila 400 bojovníků pro útoky v Evropě, informuje AP... 
0;-;7,13001E+17;cs;Thu Mar 24 14:55:43 CET 2016;RT @zbynekvlasak: Něco o mém posledním setkání s Janem Němcem: #SalonPráva
0;-;7,13001E+17;cs;Thu Mar 24 14:55:47 CET 2016;@Jurrasek Já myslel SPARK :-D
0;-;7,13001E+17;cs;Thu Mar 24 14:56:09 CET 2016;@zdenekkreml Vydrž,pak si dáš a bude Ti fajn. 🍺😋👍🏻
1;sp;7,13001E+17;cs;Thu Mar 24 14:56:16 CET 2016;Jakub KINDL si užívá na Floridě, kde na tréninky Panthers chodívá v žabkách :D :)  (foto: isport.cz) (*N*) 
0;-;7,13002E+17;cs;Thu Mar 24 14:56:19 CET 2016;na jednu stranu to byla fakt prdel, ale pak jsem si říkala, že by se hrozně snadno mohla historie opakovat, kdyby přišel nějakej Hitler 2.0
1;ku;7,13002E+17;cs;Thu Mar 24 14:56:50 CET 2016;RT @NaklAcademia: Právě vychází... Jacques Lacan: Imaginárno a symbolično/Imaginaire et symbolique 
0;-;7,13002E+17;cs;Thu Mar 24 14:56:52 CET 2016;Já věděl proč se odstěhovat  
1;po;7,13002E+17;cs;Thu Mar 24 14:57:13 CET 2016;RT @DReferendum: Projevy k migraci a #ČapiHnizdo - parlament znovu zažil, jaké to je dotknout se dna. @JelinekLu  
0;-;7,13002E+17;cs;Thu Mar 24 14:57:24 CET 2016;RT @LazyMe77: Andor Šándor: Česko ohrožuje spíš xenofobie než terorismus. Pravděpodobněji zahyneme při autonehodě, než teror.útoku 
0;-;7,13001E+17;cs;Thu Mar 24 14:56:10 CET 2016;Přidal(a) jsem na Facebook novou fotku 
1;ku;7,13001E+17;cs;Thu Mar 24 14:56:17 CET 2016;Audi Snowjam ve Špindlerově Mlýně 2016. 
0;-;7,13002E+17;cs;Thu Mar 24 14:57:29 CET 2016;Přidal(a) jsem na Facebook novou fotku 
0;-;7,13001E+17;cs;Thu Mar 24 14:55:27 CET 2016;RT @pachollini: Kamarádka dnes nechala ve vlaku do Prahy v Kralupech MacBook Air. Kdybyste se vám o něm něco doneslo, dejte prosím vědět. D…
0;-;7,13002E+17;cs;Thu Mar 24 14:56:37 CET 2016;Ten pocit, když jdete do krámu pro pečivo a babka před váma u pokladny se hádá, že maso mělo stát 21,40kč a né 21,70kč...
0;-;7,13001E+17;cs;Thu Mar 24 14:55:42 CET 2016;Jééé-to chci taky . 
1;po;7,13001E+17;cs;Thu Mar 24 14:55:13 CET 2016;RT @ivcrn: Ministerstvo zahraničí nedoporučuje cesty do Bruselu. Rozumíme si, Ministerstvo nedoporučuje cesty do hlavního města EU. Ale jin…
0;-;7,13002E+17;cs;Thu Mar 24 14:56:45 CET 2016;Ježíš tu je ubohost deník spart no 
0;-;7,13001E+17;cs;Thu Mar 24 14:56:05 CET 2016;Kolikrát je na fotce napsáno FAKEER? :) #nejfake #fakeerdrinks #fakeer 
1;sp;7,13001E+17;cs;Thu Mar 24 14:56:12 CET 2016;Až čtyři #PiratiChomutov mohou s reprezentací U17 odcestovat ke třem duelům do Švýcarska. #repre 
0;-;7,13002E+17;cs;Thu Mar 24 14:57:37 CET 2016;@PetraBartakova Já ve výdeji bankomatu 5K. Jsou tam kamery. Karma je provokatér.
1;po;7,13002E+17;cs;Thu Mar 24 14:57:43 CET 2016;RT @CSSD: Výsledek primárek v senátním obvodu Mělník: zvolen Stanislav Huml se ziskem 52 %, účast v hlasování 33 %.
0;-;7,13002E+17;cs;Thu Mar 24 14:57:49 CET 2016;@Simir7777 ajó. 😂 rychlost,přehlednost,grafika. Vše jde dělat rychleji a z větší nóblesou. 😉👍🏻 #Spark
1;po;7,13002E+17;cs;Thu Mar 24 14:57:50 CET 2016;RT @CSSD: Výsledek primárek v senátním obvodu Ústí nad Labem: zvolen Vítězslav Štefl se ziskem 59 %, účast v hlasování 42 %.
1;ku;7,13002E+17;cs;Thu Mar 24 14:58:12 CET 2016;Ahoj pando, tady Krtek. Nové díly animovaného Krtečka se začnou vysílat v Číně i Česku: Celá první série v počtu 26 dílů by se… #Televize
1;pr;7,13002E+17;cs;Thu Mar 24 14:58:14 CET 2016;RT @JiriKozelouh: O chemičkách bez lidí. Plány ministryně @SlechtovaKarla popisuje Daniel Vondrouš ze @zelenykruh pro @DReferendum 
1;po;7,13002E+17;cs;Thu Mar 24 14:58:14 CET 2016;Bělobrádek: Babiš potvrdil, že Čapí hnízdo přepsal na rodinu účelově, situace snižuje kredit vlády: Reakce vicepremiéra se… #Politika
1;ji;7,13002E+17;cs;Thu Mar 24 14:58:15 CET 2016;Staropramenu loni mírně klesly prodeje, zůstává dvojkou za Prazdrojem: Firma se snaží dostat co nejvíce lidí do restaurací,… #Ekonomika
1;sp;7,13002E+17;cs;Thu Mar 24 14:58:16 CET 2016;Asistenční pes či měření sedmkrát za zápas. Jak v NHL zářit i s cukrovkou?: Max Domi, syn slavného otce, táhne Arizonu, přestože… #Hokej
1;ji;7,13002E+17;cs;Thu Mar 24 14:58:16 CET 2016;Z OKD v polovině roku odejde 345 lidí, potvrdilo vedení: Z těžební společnosti OKD má k 1. červenci letošního roku odejít 345… #Ekonomika
1;ji;7,13002E+17;cs;Thu Mar 24 14:58:17 CET 2016;Rozum zvítězil, nevyměnili jsme vlajku za plážový ručník, raduje se Nový Zéland: Stoupenci nynější vlajky při argumentech za její… #Magazín
1;po;7,13002E+17;cs;Thu Mar 24 14:58:22 CET 2016;RT @KennyBz1: ČSSD z Prahy 4 veřejně viní radnici (mj. SZ) z podpory dalších 'mrakodrapů', přitom má sama v kauze máslo na hlavě.  
0;-;7,13002E+17;cs;Thu Mar 24 14:58:40 CET 2016;@hessevalentino @BedazzledC Času dost, tak 14 dní.
0;-;7,13002E+17;cs;Thu Mar 24 14:58:50 CET 2016;Mamka mi koupila Pedro žvejku s tetováním. Teď jsem drsná holka.
1;po;7,13002E+17;cs;Thu Mar 24 14:59:02 CET 2016;Babiš ani ve sněmovně neříkal o Čapím hnízdě pravdu, usvědčuje ho pohledávka z roku 2008..:D zaplétá se do vl.slov. 
1;po;7,13002E+17;cs;Thu Mar 24 14:59:07 CET 2016;Ministr @AndrejBabis potvrdil vysvětlováním Čapího hnízda podezření, situace vlády je vážná, říká @PavelBelobradek. 
0;-;7,13002E+17;cs;Thu Mar 24 14:59:14 CET 2016;@Jurrasek Díky, já jsem ho používal ještě jako betu. Ale víc mě vyhovuje nativní
0;-;7,13002E+17;cs;Thu Mar 24 14:59:24 CET 2016;Pokud uvažujete o změně zdravotní pojišťovny, máte letos nejvyšší čas. 
1;ji;7,13002E+17;cs;Thu Mar 24 14:59:24 CET 2016;"New post: ""iPhone SE je v několika prvních zemích dostupný k předobjednání"" "
